email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e947,Sunita Sen,attends,virtual meeting,"I am available between 16:00 and 18:00 IST (10:30–12:30 GMT) and can make time for a focused 30-minute call within that window, either on Google Meet or Zoom.",Person,Meeting,Gemma
e947,Dr. Ananya Chatterjee,attends,virtual meeting,"I am available between 16:00 and 18:00 IST (10:30–12:30 GMT) and can make time for a focused 30-minute call within that window, either on Google Meet or Zoom.",Person,Meeting,Gemma
e947,Sunita Sen,worksOn,review and integrate legal protocol matrix,Thank you for your prompt review and for integrating the initial legal protocol matrix content into the draft methodology section.,Person,Task,Gemma
e947,Sunita Sen,worksOn,align red-outline references,Thank you for your prompt review and for integrating the initial legal protocol matrix content into the draft methodology section.,Person,Task,Gemma
e947,Sunita Sen,worksOn,delegate extended compliance commentary,Thank you for your prompt review and for integrating the initial legal protocol matrix content into the draft methodology section.,Person,Task,Gemma
e947,Sunita Sen,worksOn,clarify GDPR/UK section D3b,Thank you for your prompt review and for integrating the initial legal protocol matrix content into the draft methodology section.,Person,Task,Gemma
e947,Sunita Sen,worksOn,frame annotation workflow footnotes,Thank you for your prompt review and for integrating the initial legal protocol matrix content into the draft methodology section.,Person,Task,Gemma
e947,Sunita Sen,worksOn,coordinate with Sunita for metadata,Thank you for your prompt review and for integrating the initial legal protocol matrix content into the draft methodology section.,Person,Task,Gemma
e947,Sunita Sen,worksOn,finalize flow for transitioning content,Thank you for your prompt review and for integrating the initial legal protocol matrix content into the draft methodology section.,Person,Task,Gemma
e947,Sunita Sen,worksOn,finalize meeting schedule,Thank you for your prompt review and for integrating the initial legal protocol matrix content into the draft methodology section.,Person,Task,Gemma
e947,Sunita Sen,worksOn,add comments to draft,Thank you for your prompt review and for integrating the initial legal protocol matrix content into the draft methodology section.,Person,Task,Gemma
e36,Dr. Ananya Chatterjee,worksWith,Sunita Sen,I have begun assembling the faithfulness/clarity heatmaps using annotation highlights from both Dr. Liu and Dr. Patel,Person,Person,Gemma
e36,Dr. Ananya Chatterjee,worksWith,Dr. Michael Bradley,I have begun assembling the faithfulness/clarity heatmaps using annotation highlights from both Dr. Liu and Dr. Patel,Person,Person,Gemma
e36,Dr. Ananya Chatterjee,worksWith,Prof. Ramesh Bhatia,I have begun assembling the faithfulness/clarity heatmaps using annotation highlights from both Dr. Liu and Dr. Patel,Person,Person,Gemma
e36,Sunita Sen,worksOn,produce a first draft of the visualizations,I have reviewed the assignments and timelines noted in your summary and am happy to confirm my commitment to producing a first draft of the visualizations by 19th May.,Person,Task,Gemma
e36,Dr. Michael Bradley,worksOn,produce a first draft of the visualizations,I have reviewed the assignments and timelines noted in your summary and am happy to confirm my commitment to producing a first draft of the visualizations by 19th May.,Person,Task,Gemma
e36,Prof. Ramesh Bhatia,worksOn,produce a first draft of the visualizations,I have reviewed the assignments and timelines noted in your summary and am happy to confirm my commitment to producing a first draft of the visualizations by 19th May.,Person,Task,Gemma
e36,Dr. Ananya Chatterjee,worksOn,assembling faithfulness/clarity heatmaps,I have begun assembling the faithfulness/clarity heatmaps using annotation highlights from both Dr. Liu and Dr. Patel,Person,Task,Gemma
e36,Dr. Ananya Chatterjee,worksOn,clarify technical aspects,I have begun assembling the faithfulness/clarity heatmaps using annotation highlights from both Dr. Liu and Dr. Patel,Person,Task,Gemma
e36,Sunita Sen,worksOn,upload visualizations to shared Drive,"Once I have feedback on these points, I will proceed with draft visualizations and upload them to our shared Drive for comments.",Person,Task,Gemma
e36,Dr. Michael Bradley,worksOn,upload visualizations to shared Drive,"Once I have feedback on these points, I will proceed with draft visualizations and upload them to our shared Drive for comments.",Person,Task,Gemma
e36,Prof. Ramesh Bhatia,worksOn,upload visualizations to shared Drive,"Once I have feedback on these points, I will proceed with draft visualizations and upload them to our shared Drive for comments.",Person,Task,Gemma
e36,Dr. Ananya Chatterjee,worksOn,feedback on figure format and alignment,Please feel free to reach out if there are any additional specifics you would like addressed regarding figure format or alignment with target conference guidelines.,Person,Task,Gemma
e331,Ananya Chatterjee,worksWith,Dataset DOIs and repository links,"Sunita, thank you for providing the updated list of dataset DOIs and repository links.",Person,Dataset,Gemma
e331,Ramesh Bhatia,worksWith,Dataset DOIs and repository links,"Sunita, thank you for providing the updated list of dataset DOIs and repository links.",Person,Dataset,Gemma
e331,Michael Bradley,worksWith,Dataset DOIs and repository links,"Michael, if the embargo statement includes any new resource URLs, please insert them in the shared reference file.",Person,Dataset,Gemma
e331,Ananya Chatterjee,worksOn,Template Adherence,"I have flagged a few instances where margin notes exceeded word count limits, and made preliminary trims in the compliance appendix footnotes.",Person,Task,Gemma
e331,Ananya Chatterjee,worksOn,cross-referencing,Ramesh and I found two small inconsistencies in the section numbering,Person,Task,Gemma
e331,Ramesh Bhatia,worksOn,cross-referencing,Ramesh and I found two small inconsistencies in the section numbering,Person,Task,Gemma
e331,Michael Bradley,worksOn,cross-referencing,"Michael, could you double-check the auto-generated labels in the compliance checklist subsection?",Person,Task,Gemma
e331,Ananya Chatterjee,worksOn,Section Numbering/Consistency Issues,"I have corrected these, but please notify us if any manual overrides have been introduced subsequently.",Person,Task,Gemma
e331,Ramesh Bhatia,worksOn,Section Numbering/Consistency Issues,"Ramesh and I found two small inconsistencies in the section numbering, likely due to the Overleaf macro updates.",Person,Task,Gemma
e331,Michael Bradley,worksOn,Section Numbering/Consistency Issues,"Michael, could you double-check the auto-generated labels in the compliance checklist subsection?",Person,Task,Gemma
e331,Ananya Chatterjee,worksOn,DOI and Repository Links,"Please continue to log any minor corrections (stylistic, typographical, etc.) directly in Overleaf by 5 February",Person,Task,Gemma
e331,Ramesh Bhatia,worksOn,DOI and Repository Links,"Please continue to log any minor corrections (stylistic, typographical, etc.) directly in Overleaf by 5 February",Person,Task,Gemma
e331,Michael Bradley,worksOn,DOI and Repository Links,"Please continue to log any minor corrections (stylistic, typographical, etc.) directly in Overleaf by 5 February",Person,Task,Gemma
e353,Sunita Sen,worksWith,Prof. Ramesh Bhatia,Thank you for your message and your coordinated approach as we transition to the final stage before our ACL 2021 presentation.,Person,Person,Gemma
e353,Sunita Sen,worksWith,Dr. Michael Bradley,Thank you for your message and your coordinated approach as we transition to the final stage before our ACL 2021 presentation.,Person,Person,Gemma
e353,Sunita Sen,worksWith,Dr. Ananya Chatterjee,Thank you for your message and your coordinated approach as we transition to the final stage before our ACL 2021 presentation.,Person,Person,Gemma
e353,Sunita Sen,worksOn,ACL 2021 presentation,Thank you for your message and your coordinated approach as we transition to the final stage before our ACL 2021 presentation.,Person,Paper,Gemma
e353,Prof. Ramesh Bhatia,attends,ACL 2021,Thank you for your message and your coordinated approach as we transition to the final stage before our ACL 2021 presentation.,Person,Conference,Gemma
e353,Dr. Michael Bradley,attends,ACL 2021,Thank you for your message and your coordinated approach as we transition to the final stage before our ACL 2021 presentation.,Person,Conference,Gemma
e353,Dr. Ananya Chatterjee,attends,ACL 2021,Thank you for your message and your coordinated approach as we transition to the final stage before our ACL 2021 presentation.,Person,Conference,Gemma
e353,Sunita Sen,worksOn,historical NLP tasks,"In response to your request, I am currently finalizing the draft slides and will ensure they are ready and shared with all of you by 18 April as suggested.",Person,Dataset,Gemma
e353,Sunita Sen,worksOn,draft slides preparation,"In response to your request, I am currently finalizing the draft slides and will ensure they are ready and shared with all of you by 18 April as suggested.",Person,Task,Gemma
e353,Sunita Sen,worksOn,incorporate provenance-aware precision and recall metrics,"In response to your request, I am currently finalizing the draft slides and will ensure they are ready and shared with all of you by 18 April as suggested.",Person,Task,Gemma
e353,Sunita Sen,worksOn,incorporate benchmarking exercises,"In response to your request, I am currently finalizing the draft slides and will ensure they are ready and shared with all of you by 18 April as suggested.",Person,Task,Gemma
e353,Sunita Sen,worksOn,visualization of metric computations,"In response to your request, I am currently finalizing the draft slides and will ensure they are ready and shared with all of you by 18 April as suggested.",Person,Task,Gemma
e353,Sunita Sen,worksOn,simplification of the annotation protocol,"In response to your request, I am currently finalizing the draft slides and will ensure they are ready and shared with all of you by 18 April as suggested.",Person,Task,Gemma
e353,Sunita Sen,worksOn,prepare presentation,"In response to your request, I am currently finalizing the draft slides and will ensure they are ready and shared with all of you by 18 April as suggested.",Person,Task,Gemma
e353,Sunita Sen,worksWith,Prof. Ramesh Bhatia,"Michael and Ananya, your insights regarding visualization of metric computations and simplification of the annotation protocol would be invaluable, especially for attendees less experienced with historical NLP tasks.",Person,Person,Gemma
e353,Sunita Sen,worksWith,Dr. Michael Bradley,"Michael and Ananya, your insights regarding visualization of metric computations and simplification of the annotation protocol would be invaluable, especially for attendees less experienced with historical NLP tasks.",Person,Person,Gemma
e353,Sunita Sen,worksWith,Dr. Ananya Chatterjee,"Michael and Ananya, your insights regarding visualization of metric computations and simplification of the annotation protocol would be invaluable, especially for attendees less experienced with historical NLP tasks.",Person,Person,Gemma
e386,Sunita Sen,attends,Sunita Sen,"Thank you, Sunita, for the timely update and your comprehensive preparation for our rehearsal on 18 July.",Person,Person,Gemma
e386,Prof. Ramesh Bhatia,attends,Sunita Sen,"Thank you, Sunita, for the timely update and your comprehensive preparation for our rehearsal on 18 July.",Person,Person,Gemma
e386,Dr. Ananya Chatterjee,attends,Sunita Sen,"Thank you, Sunita, for the timely update and your comprehensive preparation for our rehearsal on 18 July.",Person,Person,Gemma
e386,Prof. Ramesh Bhatia,attends,Prof. Ramesh Bhatia,"Thank you, Sunita, for the timely update and your comprehensive preparation for our rehearsal on 18 July.",Person,Person,Gemma
e386,Dr. Michael Bradley,attends,BERT,I confirm my availability for the rehearsal at 2:00 PM BST / 6:30 PM IST / 6:00 AM PDT on the 18th and appreciate you arranging the Zoom logistics.,Person,Method,Gemma
e386,Sunita Sen,attends,BERT,I confirm my availability for the rehearsal at 2:00 PM BST / 6:30 PM IST / 6:00 AM PDT on the 18th and appreciate you arranging the Zoom logistics.,Person,Method,Gemma
e386,Prof. Ramesh Bhatia,attends,BERT,I confirm my availability for the rehearsal at 2:00 PM BST / 6:30 PM IST / 6:00 AM PDT on the 18th and appreciate you arranging the Zoom logistics.,Person,Method,Gemma
e386,Dr. Ananya Chatterjee,attends,BERT,I confirm my availability for the rehearsal at 2:00 PM BST / 6:30 PM IST / 6:00 AM PDT on the 18th and appreciate you arranging the Zoom logistics.,Person,Method,Gemma
e386,Sunita Sen,worksOn,dataset demo,"Sunita, for the dataset demo segment, I’ve finalized the visual sequence and will upload the updated slides to our shared folder by Monday.",Person,Task,Gemma
e386,slide update,worksWith,Sunita Sen,"Sunita, for the dataset demo segment, I’ve finalized the visual sequence and will upload the updated slides to our shared folder by Monday.",Task,Person,Gemma
