email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e967,Prof. Ramesh Bhatia,worksOn,finalization of camera-ready main text and supporting appendices,"Let’s aim to finalize the camera-ready main text and supporting appendices by 24 January, keeping a short buffer for last-minute editorial tweaks.",Person,Task,Qwen32b
e967,Indian/EU datasets,usedFor,compliance audit,The inclusion of cross-references to our Indian/EU datasets substantially strengthens the discussion on inter-regional data transmission.,Dataset,Task,Qwen32b
e967,cross-jurisdictional annotation,evaluates,compliance audit,"Your integration work ensures that all case studies (India, UK/EU, Israel, Japan, Chile) now explicitly respond to JOCCH’s updated compliance guidance on cross-jurisdictional annotation.",Metric,Task,Qwen32b
e967,consent stratification,evaluates,compliance audit,"Consent & Anonymization Protocols: The comparative analysis of consent stratification and anonymization approaches is rigorous and appropriately foregrounds both procedural strengths (e.g., NLI's “tiered consent”) and region-specific limitations (e.g., constraints in annotator metadata retention in Japan and Chile).",Metric,Task,Qwen32b
e967,anonymization approaches,evaluates,compliance audit,"Consent & Anonymization Protocols: The comparative analysis of consent stratification and anonymization approaches is rigorous and appropriately foregrounds both procedural strengths (e.g., NLI's “tiered consent”) and region-specific limitations (e.g., constraints in annotator metadata retention in Japan and Chile).",Metric,Task,Qwen32b
e710,Ramesh,worksOn,Zoom Room Access,All presenters to join 20 minutes before our session.,Person,Task,Qwen32b
e710,Sunita,worksOn,Zoom Room Access,All presenters to join 20 minutes before our session.,Person,Task,Qwen32b
e710,Ananya,worksOn,Zoom Room Access,All presenters to join 20 minutes before our session.,Person,Task,Qwen32b
e710,Dr. Michael Bradley,worksOn,Zoom Room Access,All presenters to join 20 minutes before our session.,Person,Task,Qwen32b
e710,Sunita,worksOn,Backup Slide Decks,Confirmed upload to “JCDL2023_PresentationAssets” shared folder,Person,Task,Qwen32b
e710,Dr. Michael Bradley,worksOn,Backup Slide Decks,Confirmed upload to “JCDL2023_PresentationAssets” shared folder,Person,Task,Qwen32b
e710,Ananya,worksOn,Backup Slide Decks,Confirmed upload to “JCDL2023_PresentationAssets” shared folder,Person,Task,Qwen32b
e710,Dr. Michael Bradley,worksOn,Screen Share Assignments,Ananya and I will alternate primary/backup screen sharing.,Person,Task,Qwen32b
e710,Ananya,worksOn,Screen Share Assignments,Ananya and I will alternate primary/backup screen sharing.,Person,Task,Qwen32b
e710,Sunita,worksOn,Screen Share Assignments,"If either encounters issues, Sunita will assume immediate control.",Person,Task,Qwen32b
e710,Dr. Michael Bradley,worksOn,Tech-Check Protocol,Quick sound and video check on joining.,Person,Task,Qwen32b
e710,Sunita,worksOn,Tech-Check Protocol,Shared WhatsApp group for real-time troubleshooting.,Person,Task,Qwen32b
e710,Ananya,worksOn,Tech-Check Protocol,Shared WhatsApp group for real-time troubleshooting.,Person,Task,Qwen32b
e710,Sunita,worksOn,Introduction & Closing,Sunita—thank you for volunteering to acknowledge the technical staff in your opening.,Person,Task,Qwen32b
e710,Ramesh,worksOn,Introduction & Closing,Ramesh’s closing script is timed at ~2 minutes.,Person,Task,Qwen32b
e710,Dr. Michael Bradley,worksOn,Q&A Logistics,I’ll monitor the chat.,Person,Task,Qwen32b
e710,Ananya,worksOn,Q&A Logistics,Ananya will support with verbal queries.,Person,Task,Qwen32b
e710,Dr. Michael Bradley,worksOn,Circulate program updates,"If there are program updates or session changes from JCDL organizers over the next 24 hours, let’s circulate immediately.",Person,Task,Qwen32b
e710,Ramesh,worksOn,Circulate program updates,"If there are program updates or session changes from JCDL organizers over the next 24 hours, let’s circulate immediately.",Person,Task,Qwen32b
e710,Sunita,worksOn,Circulate program updates,"If there are program updates or session changes from JCDL organizers over the next 24 hours, let’s circulate immediately.",Person,Task,Qwen32b
e710,Ananya,worksOn,Circulate program updates,"If there are program updates or session changes from JCDL organizers over the next 24 hours, let’s circulate immediately.",Person,Task,Qwen32b
e710,Dr. Michael Bradley,worksOn,Double-check time zone conversions,Please double-check your time zone conversions to avoid any confusion on presentation day.,Person,Task,Qwen32b
e710,Ramesh,worksOn,Double-check time zone conversions,Please double-check your time zone conversions to avoid any confusion on presentation day.,Person,Task,Qwen32b
e710,Sunita,worksOn,Double-check time zone conversions,Please double-check your time zone conversions to avoid any confusion on presentation day.,Person,Task,Qwen32b
e710,Ananya,worksOn,Double-check time zone conversions,Please double-check your time zone conversions to avoid any confusion on presentation day.,Person,Task,Qwen32b
e710,Dr. Michael Bradley,attends,JCDL 2023,I am looking forward to sharing the fruits of our collaboration with the wider community at JCDL 2023.,Person,Conference,Qwen32b
e710,Ramesh,attends,JCDL 2023,I am looking forward to sharing the fruits of our collaboration with the wider community at JCDL 2023.,Person,Conference,Qwen32b
e710,Sunita,attends,JCDL 2023,I am looking forward to sharing the fruits of our collaboration with the wider community at JCDL 2023.,Person,Conference,Qwen32b
e710,Ananya,attends,JCDL 2023,I am looking forward to sharing the fruits of our collaboration with the wider community at JCDL 2023.,Person,Conference,Qwen32b
e47,Manuscript for ACL 2019,hasAuthor,Dr. Ananya Chatterjee,I am delighted to confirm that I have implemented the final minor edits post-Michael’s narrative pass,Paper,Person,Qwen32b
e47,Manuscript for ACL 2019,hasAuthor,Sunita Sen,italicized the interpretive note in the vignette panel as suggested by Sunita,Paper,Person,Qwen32b
e47,Manuscript for ACL 2019,hasAuthor,Prof. Ramesh Bhatia,and Prof. Bhatia,Paper,Person,Qwen32b
e47,Manuscript for ACL 2019,inVenue,ACL 2019,aligns with ACL 2019 format requirements,Paper,Conference,Qwen32b
e47,Dr. Ananya Chatterjee,worksOn,administrative review,I propose we perform the administrative review as a group today,Person,Task,Qwen32b
e47,Sunita Sen,worksOn,administrative review,I propose we perform the administrative review as a group today,Person,Task,Qwen32b
e47,Prof. Ramesh Bhatia,worksOn,administrative review,I propose we perform the administrative review as a group today,Person,Task,Qwen32b
e47,Dr. Ananya Chatterjee,worksOn,submission to ACL,I plan to initiate the submission to ACL by 28th May at the latest,Person,Task,Qwen32b
e47,Dr. Ananya Chatterjee,worksOn,final review,Please alert me immediately if you spot any lingering issues during this last review,Person,Task,Qwen32b
e47,Supplementary scripts and data files,usedFor,submission to ACL,Supplementary scripts and data files have been gathered as a single downloadable archive,Dataset,Task,Qwen32b
e47,open-science guidelines,usedFor,submission to ACL,following open-science guidelines stated in the paper,Method,Task,Qwen32b
e697,Multilingual Generalizability and Parallel Annotation Results,hasAuthor,Sunita Sen,"Sunita, Ramesh, and Ananya",Paper,Person,Qwen32b
e697,Multilingual Generalizability and Parallel Annotation Results,hasAuthor,Prof. Ramesh Bhatia,"Sunita, Ramesh, and Ananya",Paper,Person,Qwen32b
e697,Multilingual Generalizability and Parallel Annotation Results,hasAuthor,Dr. Ananya Chatterjee,"Sunita, Ramesh, and Ananya",Paper,Person,Qwen32b
e697,Multilingual Generalizability and Parallel Annotation Results,inVenue,JCDL 2023,expected JCDL audience,Paper,Conference,Qwen32b
e697,Sunita Sen,worksOn,thorough debrief note,"Many thanks, Sunita, for the thorough debrief note",Person,Task,Qwen32b
e697,Sunita Sen,worksOn,review run-order document,I have carefully reviewed the run-order document,Person,Task,Qwen32b
e697,Sunita Sen,worksOn,review latest Q&A edits,as well as the latest Q&A edits,Person,Task,Qwen32b
e697,Dr. Michael Bradley,worksOn,incorporate clarifications regarding pipeline's multilingual generalizability,I’ve incorporated clarifications regarding the pipeline’s multilingual generalizability,Person,Task,Qwen32b
e697,Dr. Michael Bradley,worksOn,add short slide about parallel annotation results,added a short slide about parallel annotation results,Person,Task,Qwen32b
e697,Dr. Michael Bradley,worksOn,implement previous suggestions on axis labeling and handover cues,your previous suggestions on axis labeling and handover cues have been implemented,Person,Task,Qwen32b
e697,Dr. Michael Bradley,worksOn,check for version mismatches or minor formatting glitches,"Before we proceed to upload the camera-ready materials and supplementary documents to the JCDL system, I suggest we each take a final pass through the shared Google Drive archive to check for version mismatches or minor formatting glitches",Person,Task,Qwen32b
e697,Prof. Ramesh Bhatia,worksOn,reconfirm details on affiliations and funding acknowledgments,"Ramesh, could you please reconfirm the details on affiliations and funding acknowledgments?",Person,Task,Qwen32b
e697,Sunita Sen,worksOn,ensure updated run-order and backup PDF are labeled as 'camera_ready',"Sunita, if you can ensure the updated run-order and backup PDF are duly labeled as ‘camera_ready’ versions",Person,Task,Qwen32b
e697,Dr. Michael Bradley,worksOn,initiate submission by 13 April,I propose we initiate submission by 13 April,Person,Task,Qwen32b
e697,Dr. Michael Bradley,worksOn,confirm go-ahead or flag any last concerns,Please confirm your go-ahead or flag any last concerns by end of day today (12 April),Person,Task,Qwen32b
e736,Manuscript submitted to ACM JOCCH,hasAuthor,Dr. Michael Bradley,I confirm that I have successfully accessed the ACM JOCCH submission portal using the co-author invitation,Paper,Person,Qwen32b
e736,Manuscript submitted to ACM JOCCH,hasAuthor,Dr. Ananya Chatterjee,I confirm that I have successfully accessed the ACM JOCCH submission portal using the co-author invitation,Paper,Person,Qwen32b
e736,Manuscript submitted to ACM JOCCH,hasAuthor,Prof. Ramesh Bhatia,I confirm that I have successfully accessed the ACM JOCCH submission portal using the co-author invitation,Paper,Person,Qwen32b
e736,Manuscript submitted to ACM JOCCH,hasAuthor,Sunita Sen,I confirm that I have successfully accessed the ACM JOCCH submission portal using the co-author invitation,Paper,Person,Qwen32b
e736,Manuscript submitted to ACM JOCCH,inVenue,ACM JOCCH,Manuscript submitted to ACM JOCCH,Paper,Journal,Qwen32b
e736,Dr. Michael Bradley,worksOn,submission progress tracking,Thank you for keeping us apprised of the submission progress and the expected editorial review timeline.,Person,Task,Qwen32b
e736,Dr. Ananya Chatterjee,worksOn,submission progress tracking,Thank you for keeping us apprised of the submission progress and the expected editorial review timeline.,Person,Task,Qwen32b
e736,Prof. Ramesh Bhatia,worksOn,submission progress tracking,Thank you for keeping us apprised of the submission progress and the expected editorial review timeline.,Person,Task,Qwen32b
e736,Sunita Sen,worksOn,submission progress tracking,Thank you for keeping us apprised of the submission progress and the expected editorial review timeline.,Person,Task,Qwen32b
e736,Dr. Michael Bradley,worksOn,editorial review preparation,I confirm that I have successfully accessed the ACM JOCCH submission portal using the co-author invitation,Person,Task,Qwen32b
e736,Dr. Ananya Chatterjee,worksOn,editorial review preparation,I confirm that I have successfully accessed the ACM JOCCH submission portal using the co-author invitation,Person,Task,Qwen32b
e736,Prof. Ramesh Bhatia,worksOn,editorial review preparation,I confirm that I have successfully accessed the ACM JOCCH submission portal using the co-author invitation,Person,Task,Qwen32b
