email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e18,WER,evaluates,OCR,character/error rates (CER and WER) would provide a transparent assessment of any remaining OCR noise,Metric,Method,GptOss
e18,token-level accuracy,evaluates,classification,"standard token‑level accuracy, F1 score, and an adjusted historical vocabulary recall will map well to both classification and retrieval subtasks",Metric,Task,GptOss
e18,F1 score,evaluates,classification,"standard token‑level accuracy, F1 score, and an adjusted historical vocabulary recall will map well to both classification and retrieval subtasks",Metric,Task,GptOss
e18,historical vocabulary recall,evaluates,classification,"standard token‑level accuracy, F1 score, and an adjusted historical vocabulary recall will map well to both classification and retrieval subtasks",Metric,Task,GptOss
e18,provenance-based metric,evaluates,date/location extraction,provenance‑based metrics—measuring fidelity of date/location extraction from noisy versus cleaned text,Metric,Task,GptOss
e18,Dr. Michael Bradley,attends,early May check‑in,In preparation for our early May check‑in,Person,Meeting,GptOss
e18,Sunita Sen,attends,early May check‑in,In preparation for our early May check‑in,Person,Meeting,GptOss
e18,Dr. Ananya Chatterjee,attends,early May check‑in,In preparation for our early May check‑in,Person,Meeting,GptOss
e18,Prof. Ramesh Bhatia,attends,early May check‑in,In preparation for our early May check‑in,Person,Meeting,GptOss
e156,JCDL 2020 Tutorial,hasAuthor,Sunita Sen,"The tutorial is authored by Sunita Sen, Ananya Chatterjee, and Ramesh Bhatia.",Paper,Person,GptOss
e156,JCDL 2020 Tutorial,hasAuthor,Dr. Ananya Chatterjee,"The tutorial is authored by Sunita Sen, Ananya Chatterjee, and Ramesh Bhatia.",Paper,Person,GptOss
e156,JCDL 2020 Tutorial,hasAuthor,Prof. Ramesh Bhatia,"The tutorial is authored by Sunita Sen, Ananya Chatterjee, and Ramesh Bhatia.",Paper,Person,GptOss
e156,Sunita Sen,worksWith,hosting setup,Sunita’s hosting setup (pre-assigned co-host rights) ensured seamless switching.,Person,Method,GptOss
e156,Prof. Ramesh Bhatia,worksWith,breakout rooms,Ramesh’s suggestion of using breakout rooms for extended Q&A was noted.,Person,Method,GptOss
e156,Dr. Michael Bradley,worksWith,Q&A functions,Michael moderated Q&A and the Q&A functions worked as tested.,Person,Method,GptOss
e156,Sunita Sen,worksOn,re-test demo scripts,Please ensure that your segment’s demo scripts are re-tested once more by Monday.,Person,Task,GptOss
e156,Sunita Sen,worksOn,troubleshoot audio/visual disruptions,We discussed potential troubleshooting steps for audio/visual disruptions and agreed to keep WhatsApp open for any urgent back-channel communication.,Person,Task,GptOss
e156,Dr. Ananya Chatterjee,worksOn,re-test demo scripts,Please ensure that your segment’s demo scripts are re-tested once more by Monday.,Person,Task,GptOss
e156,Dr. Ananya Chatterjee,worksOn,troubleshoot audio/visual disruptions,We discussed potential troubleshooting steps for audio/visual disruptions and agreed to keep WhatsApp open for any urgent back-channel communication.,Person,Task,GptOss
e156,Dr. Michael Bradley,worksOn,re-test demo scripts,Please ensure that your segment’s demo scripts are re-tested once more by Monday.,Person,Task,GptOss
e156,Dr. Michael Bradley,worksOn,troubleshoot audio/visual disruptions,We discussed potential troubleshooting steps for audio/visual disruptions and agreed to keep WhatsApp open for any urgent back-channel communication.,Person,Task,GptOss
e156,screen sharing,usedFor,re-test demo scripts,Screen sharing was part of the rehearsal and will be used during the demo scripts.,Method,Task,GptOss
e156,Q&A functions,usedFor,re-test demo scripts,Q&A functions were tested and will support the re-test of demo scripts.,Method,Task,GptOss
e156,breakout rooms,usedFor,troubleshoot audio/visual disruptions,"Breakout rooms were suggested for extended Q&A in case of overflow, relevant to troubleshooting audio/visual disruptions.",Method,Task,GptOss
e156,Dr. Michael Bradley,attends,Zoom presentation link and access instructions,The conference organizers will reach out on 24 July with our official Zoom presentation link and access instructions.,Person,Meeting,GptOss
e156,Sunita Sen,attends,Zoom presentation link and access instructions,The conference organizers will reach out on 24 July with our official Zoom presentation link and access instructions.,Person,Meeting,GptOss
e156,Dr. Ananya Chatterjee,attends,Zoom presentation link and access instructions,The conference organizers will reach out on 24 July with our official Zoom presentation link and access instructions.,Person,Meeting,GptOss
e156,Prof. Ramesh Bhatia,attends,Zoom presentation link and access instructions,The conference organizers will reach out on 24 July with our official Zoom presentation link and access instructions.,Person,Meeting,GptOss
e75,Dr. Michael Bradley,attends,Quick review of draft expansions for “Limitations” and compliance clarifications; Walkthrough of the new annotator agreement table; Review template for the point-by-point response letter; Assignment of remaining drafting and review/editing responsibilities; Timeline check to ensure we’re on track for the 22 September revision deadline,@All: Please confirm receipt of this link and your availability.,Person,Meeting,GptOss
e75,Sunita Sen,attends,Quick review of draft expansions for “Limitations” and compliance clarifications; Walkthrough of the new annotator agreement table; Review template for the point-by-point response letter; Assignment of remaining drafting and review/editing responsibilities; Timeline check to ensure we’re on track for the 22 September revision deadline,@All: Please confirm receipt of this link and your availability.,Person,Meeting,GptOss
e75,Prof. Ramesh Bhatia,attends,Quick review of draft expansions for “Limitations” and compliance clarifications; Walkthrough of the new annotator agreement table; Review template for the point-by-point response letter; Assignment of remaining drafting and review/editing responsibilities; Timeline check to ensure we’re on track for the 22 September revision deadline,@All: Please confirm receipt of this link and your availability.,Person,Meeting,GptOss
e75,Dr. Ananya Chatterjee,attends,Quick review of draft expansions for “Limitations” and compliance clarifications; Walkthrough of the new annotator agreement table; Review template for the point-by-point response letter; Assignment of remaining drafting and review/editing responsibilities; Timeline check to ensure we’re on track for the 22 September revision deadline,@Ananya: Thank you for offering to review alignment with current European archival licensing best practices,Person,Meeting,GptOss
e821,Dr. Michael Bradley,worksWith,automated annotation pipeline,I’m happy to take the lead on expanding our discussion of the automated annotation pipeline and error analysis.,Person,Method,GptOss
e821,Dr. Michael Bradley,worksWith,tool validation procedures,I will prepare an outline—highlighting tool validation procedures and sample error cases from the NDLI and Europeana sub-corpora—before our meeting.,Person,Method,GptOss
e821,Dr. Michael Bradley,worksWith,NDLI,I will prepare an outline—highlighting tool validation procedures and sample error cases from the NDLI and Europeana sub-corpora—before our meeting.,Person,Dataset,GptOss
e821,Dr. Michael Bradley,worksWith,Europeana sub-corpora,I will prepare an outline—highlighting tool validation procedures and sample error cases from the NDLI and Europeana sub-corpora—before our meeting.,Person,Dataset,GptOss
e821,Dr. Michael Bradley,worksOn,expand discussion of automated annotation pipeline and error analysis,I’m happy to take the lead on expanding our discussion of the automated annotation pipeline and error analysis.,Person,Task,GptOss
e821,automated annotation pipeline,usedFor,expand discussion of automated annotation pipeline and error analysis,I’m happy to take the lead on expanding our discussion of the automated annotation pipeline and error analysis.,Method,Task,GptOss
e821,tool validation procedures,usedFor,expand discussion of automated annotation pipeline and error analysis,I will prepare an outline—highlighting tool validation procedures and sample error cases from the NDLI and Europeana sub-corpora—before our meeting.,Method,Task,GptOss
e821,NDLI,usedFor,expand discussion of automated annotation pipeline and error analysis,sample error cases from the NDLI ...,Dataset,Task,GptOss
e821,Europeana sub-corpora,usedFor,expand discussion of automated annotation pipeline and error analysis,sample error cases from the Europeana sub-corpora ...,Dataset,Task,GptOss
e821,automated annotation pipeline,uses,NDLI,sample error cases from the NDLI and Europeana sub-corpora.,Method,Dataset,GptOss
e821,automated annotation pipeline,uses,Europeana sub-corpora,sample error cases from the NDLI and Europeana sub-corpora.,Method,Dataset,GptOss
e821,Sunita Sen,worksOn,document cross-border agreement cases,Sunita ... handle detailed documentation of the cross-border agreement cases; your experience is central to effectively addressing Reviewer 1’s concerns.,Person,Task,GptOss
e821,Prof. Ramesh Bhatia,worksOn,synthesize generalizability and formatting corrections,"Ramesh and Ananya, your joint synthesis on generalizability and formatting corrections sounds like an ideal allocation.",Person,Task,GptOss
e821,Dr. Ananya Chatterjee,worksOn,synthesize generalizability and formatting corrections,"Ramesh and Ananya, your joint synthesis on generalizability and formatting corrections sounds like an ideal allocation.",Person,Task,GptOss
e821,Dr. Michael Bradley,attends,draft agenda,"I am available for a Zoom meeting on 3, 4, and 4th March 2022, between 14:00–18:00 GMT",Person,Meeting,GptOss
e821,Sunita Sen,attends,draft agenda,"I am available for a Zoom meeting on 3, 4, and 4th March 2022, between 14:00–18:00 GMT",Person,Meeting,GptOss
e821,Prof. Ramesh Bhatia,attends,draft agenda,"I am available for a Zoom meeting on 3, 4, and 4th March 2022, between 14:00–18:00 GMT",Person,Meeting,GptOss
e821,Dr. Ananya Chatterjee,attends,draft agenda,"I am available for a Zoom meeting on 3, 4, and 4th March 2022, between 14:00–18:00 GMT",Person,Meeting,GptOss
e234,"""Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances""",hasAuthor,Dr. Ananya Chatterjee,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley,",Paper,Person,GptOss
e234,"""Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances""",hasAuthor,Prof. Ramesh Bhatia,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley,",Paper,Person,GptOss
e234,"""Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances""",hasAuthor,Sunita Sen,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley,",Paper,Person,GptOss
e234,"""Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances""",hasAuthor,Dr. Michael Bradley,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley,",Paper,Person,GptOss
e234,SUB-JOCCH-2020-0047,identifies,"""Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances""","""Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances"" (Submission ID: SUB-JOCCH-2020-0047)",SubmissionID,Paper,GptOss
